IncidentDuration,Severity
1734.0,2
1763.0,2
5969.0,2
21600.0,2
7240.0,2
4487.0,2
1871.0,2
21600.0,2
2681.0,2
3583.0,2
1260.0,2
4719.0,2
5466.0,2
8103.0,2
27660.0,2
1897.0,2
1782.0,2
8247.0,2
1782.0,2
40512.0,2
9724.0,2
2393.0,2
660.0,2
9931.0,2
15894.0,2
9809.0,2
2667.0,2
17737.0,2
7149.0,2
2736.0,2
4682.0,2
8616.0,2
2700.0,2
22410.0,2
4503.0,2
3034.0,2
8146.0,2
4559.0,2
4624.0,2
4628.0,2
1777.0,2
4148.0,2
4555.0,2
1788.0,2
4591.0,2
4501.0,2
5410.0,2
1767.0,2
4668.0,2
4547.0,2
1200.0,2
2343.0,2
4997.0,2
36400.0,2
4767.0,2
5921.0,2
7236.0,2
8042.0,2
4626.0,2
3930.0,2
1795.0,2
1890.0,2
3124.0,2
4626.0,2
14280.0,2
1950.0,2
2669.0,2
5302.0,2
145276.0,2
4564.0,2
4533.0,2
4500.0,2
4503.0,2
49497.0,2
1791.0,2
4658.0,2
7228.0,2
3584.0,2
1200.0,2
21600.0,2
7855.0,2
751.0,2
89598.0,2
6574.0,2
2682.0,2
5379.0,2
5585.0,2
1832.0,2
1788.0,2
1775.0,2
2400.0,2
10398.0,2
1763.0,2
4668.0,2
2686.0,2
4722.0,2
3594.0,2
7820.0,2
6313.0,2
6007.0,2
3813.0,2
1741.0,2
3772.0,2
7754.0,2
1717.0,2
4435.0,2
1782.0,2
2707.0,2
4505.0,2
4841.0,2
8223.0,2
4551.0,2
7316.0,2
4835.0,2
21600.0,2
7459.0,2
13235.0,2
3822.0,2
4700.0,2
2669.0,2
1773.0,2
1784.0,2
9864.0,2
21600.0,2
5935.0,2
8763.0,2
2220.0,2
8627.0,2
6079.0,2
3591.0,2
9711.0,2
2679.0,2
1780.0,2
5220.0,2
1470.0,2
1693.0,2
4777.0,2
2686.0,2
8271.0,2
5879.0,2
8309.0,2
4564.0,2
4670.0,2
4536.0,2
7817.0,2
9755.0,2
4515.0,2
7503.0,2
4896.0,2
900.0,2
7821.0,2
1769.0,2
1777.0,2
1260.0,2
3280.0,2
16917.0,2
4649.0,2
1829.0,2
21599.0,2
7245.0,2
8522.0,2
1770.0,2
3600.0,2
6953.0,2
7396.0,2
4669.0,2
5881.0,2
4958.0,2
1787.0,2
17100.0,2
4837.0,2
5811.0,2
1774.0,2
1398.0,2
4628.0,2
1913.0,2
7949.0,2
3498.0,2
14970.0,2
11600.0,2
1761.0,2
3600.0,2
3590.0,2
3600.0,2
3585.0,2
6300.0,2
8100.0,2
51306.0,2
4548.0,2
6300.0,2
1790.0,2
7793.0,2
3586.0,2
1782.0,2
8095.0,2
4747.0,2
1786.0,2
2712.0,2
1789.0,2
10041.0,2
8102.0,2
1759.0,2
4581.0,2
17617.0,2
7136.0,2
1840.0,2
9541.0,2
2680.0,2
2791.0,2
3551.0,2
3587.0,2
1785.0,2
7620.0,2
21600.0,2
3600.0,2
5053.0,2
16075.0,2
21600.0,2
7200.0,2
7517.0,2
5762.0,2
11540.0,2
7553.0,2
21599.0,2
4730.0,2
34149.0,2
4476.0,2
6613.0,2
2688.0,2
2686.0,2
1623.0,2
3586.0,2
49830.0,2
9238.0,2
6151.0,2
4634.0,2
55523.0,2
7826.0,2
1775.0,2
5719.0,2
1765.0,2
1795.0,2
7206.0,2
7264.0,2
3898.0,2
7478.0,2
1772.0,2
3608.0,2
4831.0,2
6789.0,2
8664.0,2
5964.0,2
14490.0,2
1788.0,2
3572.0,2
21600.0,2
7022.0,2
4088.0,2
8398.0,2
4755.0,2
47760.0,2
10594.0,2
1779.0,2
8790.0,2
10558.0,2
4544.0,2
7474.0,2
6025.0,2
1765.0,2
4748.0,2
8594.0,2
18928.0,2
4895.0,2
4651.0,2
7031.0,2
8043.0,2
4540.0,2
4720.0,2
7213.0,2
7255.0,2
1779.0,2
3554.0,2
5375.0,2
4508.0,2
3587.0,2
7314.0,2
1470.0,2
1789.0,2
3586.0,2
7489.0,2
3591.0,2
3566.0,2
3589.0,2
5037.0,2
9952.0,2
1800.0,2
5647.0,2
4605.0,2
3173.0,2
4554.0,2
8092.0,2
4016.0,2
7243.0,2
2689.0,2
4677.0,2
15150.0,2
1734.0,2
8260.0,2
8295.0,2
7630.0,2
7383.0,2
7385.0,2
14046.0,2
2687.0,2
1788.0,2
10552.0,2
9025.0,2
40946.0,2
7442.0,2
1760.0,2
3576.0,2
4538.0,2
4510.0,2
6062.0,2
2636.0,2
1780.0,2
4994.0,2
1784.0,2
1813.0,2
2680.0,2
3660.0,2
16590.0,2
5610.0,2
7570.0,2
3585.0,2
5384.0,2
11027.0,2
5544.0,2
3596.0,2
4484.0,2
1782.0,2
6358.0,2
1264.0,2
3508.0,2
18924.0,2
1786.0,2
2664.0,2
18826.0,2
8110.0,2
3589.0,2
26380.0,2
2700.0,2
3584.0,2
3197.0,2
21600.0,2
4510.0,2
11113.0,2
21600.0,2
2662.0,2
8276.0,2
3593.0,2
21600.0,2
10514.0,2
3625.0,2
43279.0,2
4440.0,2
12192.0,2
2671.0,2
18860.0,2
5996.0,2
8216.0,2
4833.0,2
1530.0,2
7567.0,2
4927.0,2
4772.0,2
2580.0,2
3593.0,2
11656.0,2
2633.0,2
4937.0,2
1779.0,2
9152.0,2
7723.0,2
2976.0,2
4502.0,2
2686.0,2
1774.0,2
3657.0,2
6159.0,2
6906.0,2
6300.0,2
1800.0,2
1777.0,2
4878.0,2
4694.0,2
6902.0,2
11297.0,2
840.0,2
7326.0,2
4861.0,2
1778.0,2
4786.0,2
13770.0,2
9880.0,2
4488.0,2
1410.0,2
1749.0,2
4778.0,2
21600.0,2
1758.0,2
3592.0,2
12480.0,2
8021.0,2
1745.0,2
7310.0,2
4744.0,2
1200.0,2
26021.0,2
9523.0,2
6090.0,2
4407.0,2
2821.0,2
4493.0,2
19020.0,2
2649.0,2
1785.0,2
1787.0,2
4835.0,2
23040.0,2
4820.0,2
1200.0,2
23378.0,2
19567.0,2
14178.0,2
1787.0,2
3664.0,2
7280.0,2
21600.0,2
2689.0,2
4694.0,2
4552.0,2
1789.0,2
5263.0,2
3360.0,2
12120.0,2
4511.0,2
2447.0,2
5947.0,2
7484.0,2
4695.0,2
5080.0,2
17993.0,2
5670.0,2
1785.0,2
3586.0,2
4923.0,2
9292.0,2
3572.0,2
4518.0,2
10647.0,2
8419.0,2
21600.0,2
4467.0,2
4515.0,2
7317.0,2
7326.0,2
7201.0,2
4545.0,2
3569.0,2
1200.0,2
9027.0,2
4919.0,2
1789.0,2
5761.0,2
48582.0,2
1565.0,2
7468.0,2
4654.0,2
6408.0,2
1778.0,2
1847.0,2
11492.0,2
4668.0,2
4559.0,2
4713.0,2
6338.0,2
12073.0,2
1767.0,2
3585.0,2
4683.0,2
1774.0,2
2680.0,2
4658.0,2
4442.0,2
7200.0,2
2687.0,2
4527.0,2
2220.0,2
5434.0,2
7690.0,2
3583.0,2
3586.0,2
7454.0,2
6679.0,2
3600.0,2
4636.0,2
3559.0,2
2684.0,2
4534.0,2
3432.0,2
5667.0,2
5390.0,2
4558.0,2
8170.0,2
21600.0,2
1778.0,2
1717.0,2
2795.0,2
4800.0,2
7621.0,2
5202.0,2
4533.0,2
2685.0,2
2370.0,2
3580.0,2
2595.0,2
5065.0,2
4517.0,2
4527.0,2
1768.0,2
8117.0,2
2400.0,2
7294.0,2
3660.0,2
3591.0,2
1694.0,2
4794.0,2
4708.0,2
4692.0,2
11911.0,2
2693.0,2
1295.0,2
6420.0,2
7814.0,2
8199.0,2
4515.0,2
1786.0,2
1755.0,2
5583.0,2
7020.0,2
7398.0,2
4838.0,2
900.0,2
4718.0,2
4755.0,2
4661.0,2
10538.0,2
4780.0,2
8032.0,2
2700.0,2
5828.0,2
1788.0,2
1755.0,2
2340.0,2
12393.0,2
5885.0,2
3634.0,2
4754.0,2
7957.0,2
4831.0,2
7334.0,2
46765.0,2
21600.0,2
1778.0,2
2664.0,2
5702.0,2
2686.0,2
2742.0,2
7817.0,2
1904.0,2
4502.0,2
3588.0,2
4715.0,2
3573.0,2
7853.0,2
6169.0,2
7944.0,2
1800.0,2
4501.0,2
3622.0,2
4540.0,2
7392.0,2
2621.0,2
4833.0,2
3567.0,2
3898.0,2
7396.0,2
3588.0,2
10800.0,2
5831.0,2
7821.0,2
10519.0,2
3591.0,2
13538.0,2
6100.0,2
4544.0,2
3688.0,2
1786.0,2
6031.0,2
4517.0,2
2693.0,2
3709.0,2
1784.0,2
1720.0,2
1732.0,2
4923.0,2
8161.0,2
34957.0,2
1787.0,2
7461.0,2
4530.0,2
6052.0,2
21600.0,2
1842.0,2
3420.0,2
8670.0,2
5340.0,2
4928.0,2
5383.0,2
9869.0,2
4481.0,2
1719.0,2
11719.0,2
4519.0,2
32788.0,2
7176.0,2
1766.0,2
21600.0,2
7930.0,2
600.0,2
5937.0,2
3582.0,2
1799.0,2
4756.0,2
2686.0,2
4827.0,2
1777.0,2
7558.0,2
8391.0,2
1789.0,2
5709.0,2
2785.0,2
3546.0,2
4710.0,2
3684.0,2
1786.0,2
21600.0,2
7351.0,2
4770.0,2
20248.0,2
6310.0,2
6927.0,2
4452.0,2
1789.0,2
9311.0,2
2692.0,2
12213.0,2
1763.0,2
7338.0,2
1800.0,2
7080.0,2
1791.0,2
2721.0,2
4727.0,2
4766.0,2
1788.0,2
2692.0,2
4631.0,2
4500.0,2
4551.0,2
3581.0,2
5388.0,2
7894.0,2
9357.0,2
21600.0,2
5437.0,2
6783.0,2
7189.0,2
8907.0,2
8328.0,2
3572.0,2
7802.0,2
4546.0,2
3420.0,2
4612.0,2
3600.0,2
7214.0,2
1787.0,2
4543.0,2
8152.0,2
3577.0,2
9792.0,2
4587.0,2
2880.0,2
55896.0,2
1784.0,2
4514.0,2
2700.0,2
1772.0,2
4676.0,2
1769.0,2
4560.0,2
17725.0,2
4872.0,2
1770.0,2
1781.0,2
4500.0,2
1772.0,2
2691.0,2
1773.0,2
1119872.0,2
5010.0,2
3578.0,2
4899.0,2
47340.0,2
1793.0,2
4658.0,2
3483.0,2
4729.0,2
40865.0,2
1756.0,2
1823.0,2
13250.0,2
6373.0,2
21600.0,2
1922.0,2
21600.0,2
3588.0,2
34161.0,2
7286.0,2
1788.0,2
6905.0,2
4539.0,2
4613.0,2
4915.0,2
4863.0,2
8326.0,2
1800.0,2
5207.0,2
2250.0,2
5584.0,2
1775.0,2
2595.0,2
7399.0,2
10800.0,2
8374.0,2
1768.0,2
13863.0,2
12060.0,2
1787.0,2
7847.0,2
7382.0,2
119714.0,2
2667.0,2
2682.0,2
4769.0,2
1768.0,2
3591.0,2
3532.0,2
7440.0,2
4696.0,2
7318.0,2
4554.0,2
2654.0,2
4647.0,2
4528.0,2
4716.0,2
8312.0,2
5389.0,2
12865.0,2
2705.0,2
4692.0,2
7349.0,2
4279.0,2
1788.0,2
2679.0,2
3585.0,2
8984.0,2
3668.0,2
2086.0,2
5640.0,2
2652.0,2
4617.0,2
4701.0,2
6302.0,2
1747.0,2
1780.0,2
4645.0,2
1800.0,2
5537.0,2
3600.0,2
2691.0,2
3834.0,2
21600.0,2
4347.0,2
4879.0,2
1714.0,2
5352.0,2
2134.0,2
1734.0,2
4560.0,2
7315.0,2
7610.0,2
2722.0,2
13259.0,2
7319.0,2
4940.0,2
4542.0,2
4556.0,2
37184.0,2
21600.0,2
4501.0,2
21600.0,2
4705.0,2
1781.0,2
1238.0,2
1784.0,2
9693.0,2
4558.0,2
4802.0,2
1781.0,2
5550.0,2
3578.0,2
8750.0,2
4560.0,2
3585.0,2
1787.0,2
1786.0,2
3593.0,2
2160.0,2
10800.0,2
9060.0,2
8489.0,2
1785.0,2
1679.0,2
3526.0,2
1740.0,2
1800.0,2
11054.0,2
4984.0,2
2747.0,2
9350.0,2
5641.0,2
6726.0,2
3564.0,2
7247.0,2
5380.0,2
1782.0,2
6926.0,2
1708.0,2
9870.0,2
13928.0,2
5672.0,2
3633.0,2
1778.0,2
3584.0,2
1847.0,2
4660.0,2
15800.0,2
4767.0,2
4471.0,2
3587.0,2
7589.0,2
8062.0,2
6240.0,2
5902.0,2
7724.0,2
5388.0,2
4830.0,2
3326.0,2
31712.0,2
1887.0,2
1781.0,2
2686.0,2
4748.0,2
15624.0,2
6062.0,2
8679.0,2
2688.0,2
4413.0,2
7555.0,2
2684.0,2
10917.0,2
1777.0,2
4665.0,2
4771.0,2
2455.0,2
4787.0,2
4708.0,2
7508.0,2
8083.0,2
2679.0,2
9900.0,2
1779.0,2
5171.0,2
1788.0,2
4831.0,2
4872.0,2
9359.0,2
4649.0,2
1789.0,2
7392.0,2
3586.0,2
1872.0,2
3551.0,2
4348.0,2
1761.0,2
21600.0,2
2648.0,2
4556.0,2
11561.0,2
2670.0,2
2686.0,2
4830.0,2
4715.0,2
1816.0,2
7970.0,2
1440.0,2
1800.0,2
4548.0,2
7920.0,2
1892.0,2
9924.0,2
2664.0,2
3030.0,2
1470.0,2
7521.0,2
1763.0,2
7710.0,2
3570.0,2
4891.0,2
1782.0,2
27377.0,2
7351.0,2
8190.0,2
3055.0,2
10803.0,2
2742.0,2
396.0,2
5361.0,2
1800.0,2
4513.0,2
1800.0,2
4822.0,2
1847.0,2
9468.0,2
3153.0,2
6300.0,2
1788.0,2
3636.0,2
1790.0,2
5369.0,2
4529.0,2
3525.0,2
10803.0,2
18011.0,2
9900.0,2
4342.0,2
2107.0,2
6958.0,2
6300.0,2
4566.0,2
1759.0,2
8280.0,2
2667.0,2
1986.0,2
4515.0,2
4559.0,2
18344.0,2
21600.0,2
4701.0,2
4740.0,2
8201.0,2
4554.0,2
1772.0,2
3591.0,2
14460.0,2
7267.0,2
1784.0,2
7901.0,2
1792.0,2
10380.0,2
6932.0,2
8378.0,2
4050.0,2
1783.0,2
2683.0,2
4086.0,2
1685.0,2
6570.0,2
6984.0,2
7358.0,2
2686.0,2
1765.0,2
3577.0,2
9348.0,2
2702.0,2
6801.0,2
1789.0,2
6202.0,2
15930.0,2
2490.0,2
1784.0,2
3576.0,2
4479.0,2
1730.0,2
1775.0,2
1789.0,2
4465.0,2
5909.0,2
1365.0,2
12002.0,2
9900.0,2
13842.0,2
21600.0,2
4630.0,2
6391.0,2
7734.0,2
1772.0,2
168780.0,2
7482.0,2
4554.0,2
5921.0,2
4710.0,2
6720.0,2
11766.0,2
47173.0,2
3589.0,2
7189.0,2
3529.0,2
4873.0,2
2686.0,2
4504.0,2
2543.0,2
1664.0,2
1759.0,2
7545.0,2
6271.0,2
1777.0,2
7255.0,2
4456.0,2
12034.0,2
3587.0,2
4516.0,2
1800.0,2
8184.0,2
7365.0,2
4847.0,2
1463.0,2
1774.0,2
2670.0,2
6916.0,2
86340.0,2
1792.0,2
1792.0,2
4732.0,2
4935.0,2
2040.0,2
4889.0,2
2654.0,2
4501.0,2
2672.0,2
6270.0,2
5778.0,2
3594.0,2
2130.0,2
3575.0,2
1860.0,2
7699.0,2
13226.0,2
2680.0,2
2700.0,2
1778.0,2
4533.0,2
2670.0,2
4577.0,2
7301.0,2
1800.0,2
7941.0,2
1754.0,2
1770.0,2
9375.0,2
3743.0,2
16920.0,2
7728.0,2
3555.0,2
1260.0,2
5858.0,2
4648.0,2
5650.0,2
4501.0,2
14370.0,2
4823.0,2
12658.0,2
3751.0,2
21600.0,2
7940.0,2
8696.0,2
4519.0,2
11638.0,2
77250.0,2
1776.0,2
7642.0,2
2601.0,2
1791.0,2
4567.0,2
900.0,2
5710.0,2
8668.0,2
7524.0,2
6219.0,2
2664.0,2
1322.0,2
1843.0,2
1766.0,2
4489.0,2
3575.0,2
7361.0,2
7264.0,2
4764.0,2
11388.0,2
21600.0,2
1782.0,2
5030.0,2
5759.0,2
5077.0,2
1785.0,2
3583.0,2
8843.0,2
2493.0,2
3585.0,2
5341.0,2
8517.0,2
2678.0,2
27337.0,2
5932.0,2
8512.0,2
21600.0,2
2679.0,2
3585.0,2
21600.0,2
1787.0,2
4889.0,2
1780.0,2
7865.0,2
7576.0,2
3549.0,2
1243.0,2
5017.0,2
9900.0,2
24087.0,2
10110.0,2
1783.0,2
4709.0,2
4577.0,2
3183.0,2
4523.0,2
6033.0,2
45646.0,2
9991.0,2
3586.0,2
4560.0,2
4552.0,2
24586.0,2
9570.0,2
2946.0,2
3591.0,2
7744.0,2
3594.0,2
1786.0,2
3054.0,2
3570.0,2
2649.0,2
7619.0,2
3584.0,2
8034.0,2
1775.0,2
1982.0,2
1782.0,2
1779.0,2
1861.0,2
1776.0,2
5371.0,2
9528.0,2
10795.0,2
4527.0,2
6000.0,2
4775.0,2
16404.0,2
4459.0,2
21600.0,2
4583.0,2
3583.0,2
21600.0,2
5758.0,2
1200.0,2
1800.0,2
11371.0,2
4811.0,2
11720.0,2
1800.0,2
1777.0,2
3199.0,2
2490.0,2
3689.0,2
9908.0,2
3590.0,2
4536.0,2
10325.0,2
3587.0,2
15050.0,2
8658.0,2
1622.0,2
3584.0,2
1795.0,2
3586.0,2
2670.0,2
1690.0,2
3123.0,2
13268.0,2
4604.0,2
1785.0,2
7916.0,2
41530.0,2
43817.0,2
4844.0,2
7390.0,2
4738.0,2
1927.0,2
3590.0,2
7187.0,2
13320.0,2
1778.0,2
4943.0,2
3711.0,2
900.0,2
4514.0,2
4704.0,2
7940.0,2
4678.0,2
3591.0,2
2689.0,2
4666.0,2
7200.0,2
1791.0,2
15331.0,2
1738.0,2
4501.0,2
5759.0,2
1445.0,2
4819.0,2
2679.0,2
1793.0,2
4501.0,2
4502.0,2
4829.0,2
21600.0,2
1788.0,2
4888.0,2
1788.0,2
5363.0,2
2098.0,2
1777.0,2
4560.0,2
7661.0,2
2730.0,2
1686.0,2
4757.0,2
7722.0,2
7633.0,2
4684.0,2
4481.0,2
14105.0,2
21600.0,2
48782.0,2
9900.0,2
5767.0,2
1777.0,2
6400.0,2
1783.0,2
8587.0,2
2692.0,2
4473.0,2
4511.0,2
7332.0,2
2130.0,2
2679.0,2
3678.0,2
4902.0,2
5761.0,2
2509.0,2
2678.0,2
2760.0,2
24060.0,2
3600.0,2
2682.0,2
4511.0,2
1776.0,2
11670.0,2
21600.0,2
1723.0,2
3600.0,2
3587.0,2
11648.0,2
11724.0,2
3534.0,2
1665.0,2
17070.0,2
3580.0,2
21600.0,2
1490.0,2
2790.0,2
4723.0,2
5761.0,2
16540.0,2
7473.0,2
7312.0,2
4508.0,2
7340.0,2
8163.0,2
4652.0,2
1787.0,2
7172.0,2
9930.0,2
3661.0,2
2689.0,2
7418.0,2
1784.0,2
3660.0,2
1786.0,2
5459.0,2
2687.0,2
1785.0,2
3131.0,2
2280.0,2
7308.0,2
4713.0,2
8434.0,2
4050.0,2
10663.0,2
15005.0,2
2332.0,2
2160.0,2
1775.0,2
3576.0,2
1789.0,2
2400.0,2
2725.0,2
4516.0,2
4716.0,2
7831.0,2
3000.0,2
3591.0,2
1236.0,2
2779.0,2
4524.0,2
1765.0,2
1718.0,2
3648.0,2
3667.0,2
6210.0,2
1791.0,2
7303.0,2
9727.0,2
1780.0,2
58269.0,2
4554.0,2
1772.0,2
1347.0,2
7232.0,2
4488.0,2
4549.0,2
2684.0,2
8658.0,2
4392.0,2
3583.0,2
4503.0,2
1800.0,2
1246.0,2
1771.0,2
3390.0,2
21600.0,2
3683.0,2
2506.0,2
5843.0,2
9900.0,2
4669.0,2
7294.0,2
3946.0,2
4549.0,2
7671.0,2
4559.0,2
21600.0,2
7075.0,2
9648.0,2
5952.0,2
1767.0,2
4792.0,2
5588.0,2
1761.0,2
21600.0,2
7923.0,2
18421.0,2
3600.0,2
11039.0,2
2040.0,2
1492.0,2
4504.0,2
4541.0,2
5275.0,2
4530.0,2
1782.0,2
7770.0,2
3573.0,2
780.0,2
45602.0,2
1772.0,2
1772.0,2
6794.0,2
1260.0,2
7232.0,2
4826.0,2
57095.0,2
4754.0,2
8150.0,2
3575.0,2
4528.0,2
7477.0,2
7634.0,2
2700.0,2
5670.0,2
4489.0,2
10967.0,2
1791.0,2
3718.0,2
5380.0,2
2220.0,2
1718.0,2
23413.0,2
7999.0,2
7962.0,2
1789.0,2
1781.0,2
1868.0,2
7476.0,2
34580.0,2
2700.0,2
1760.0,2
14778.0,2
1620.0,2
3588.0,2
4944.0,2
4507.0,2
4521.0,2
3679.0,2
4566.0,2
6300.0,2
2687.0,2
1230.0,2
1708.0,2
1779.0,2
3716.0,2
5912.0,2
10200.0,2
9293.0,2
6305.0,2
1780.0,2
4582.0,2
9300.0,2
3586.0,2
8281.0,2
1290.0,2
6717.0,2
9966.0,2
1785.0,2
4555.0,2
8237.0,2
689.0,2
4342.0,2
3580.0,2
2700.0,2
2700.0,2
25473.0,2
3481.0,2
2683.0,2
3837.0,2
1350.0,2
2864.0,2
7061.0,2
4757.0,2
4608.0,2
2685.0,2
7200.0,2
5017.0,2
4643.0,2
3962.0,2
9923.0,2
1788.0,2
4772.0,2
1785.0,2
7424.0,2
3564.0,2
17476.0,2
7849.0,2
7796.0,2
5219.0,2
6558.0,2
840.0,2
3748.0,2
2550.0,2
3600.0,2
3210.0,2
5602.0,2
5074.0,2
4699.0,2
8993.0,2
5054.0,2
7589.0,2
3144.0,2
2682.0,2
2682.0,2
5046.0,2
6285.0,2
11693.0,2
5252.0,2
7291.0,2
21600.0,2
3590.0,2
1784.0,2
2222.0,2
2686.0,2
57098.0,2
1925.0,2
3582.0,2
4538.0,2
21600.0,2
2634.0,2
2760.0,2
4511.0,2
5992.0,2
1869.0,2
4501.0,2
3725.0,2
4850.0,2
1793.0,2
8635.0,2
4627.0,2
21600.0,2
1734.0,2
8086.0,2
2678.0,2
1769.0,2
1777.0,2
9502.0,2
4925.0,2
2846.0,2
8270.0,2
11980.0,2
1278.0,2
3588.0,2
5822.0,2
2724.0,2
9313.0,2
3590.0,2
1756.0,2
17640.0,2
7338.0,2
36631.0,2
13762.0,2
11209.0,2
1744.0,2
7728.0,2
14378.0,2
7371.0,2
5841.0,2
7319.0,2
14468.0,2
4823.0,2
9900.0,2
56389.0,2
5387.0,2
4438.0,2
12907.0,2
2182.0,2
4678.0,2
1898.0,2
1778.0,2
4990.0,2
8099.0,2
1789.0,2
3591.0,2
7586.0,2
3583.0,2
13500.0,2
900.0,2
9608.0,2
4026.0,2
4527.0,2
5767.0,2
1782.0,2
1786.0,2
660.0,2
6090.0,2
3683.0,2
4380.0,2
6600.0,2
14811.0,2
2687.0,2
2603.0,2
5789.0,2
7570.0,2
7821.0,2
8010.0,2
3586.0,2
7079.0,2
4736.0,2
1772.0,2
1778.0,2
1788.0,2
1230.0,2
3585.0,2
17344.0,2
3587.0,2
4921.0,2
1778.0,2
22474.0,2
7177.0,2
4471.0,2
2684.0,2
5516.0,2
1778.0,2
7463.0,2
21600.0,2
4167.0,2
1771.0,2
5854.0,2
22380.0,2
3592.0,2
2580.0,2
62895.0,2
2685.0,2
4814.0,2
1320.0,2
34650.0,2
1700.0,2
3586.0,2
11721.0,2
8195.0,2
2690.0,2
2651.0,2
1410.0,2
8670.0,2
3670.0,2
7396.0,2
10517.0,2
3590.0,2
1778.0,2
1758.0,2
7358.0,2
21725.0,2
2734.0,2
10800.0,2
2683.0,2
2019.0,2
5416.0,2
4856.0,2
6944.0,2
4869.0,2
8851.0,2
21600.0,2
7390.0,2
4506.0,2
4560.0,2
8022.0,2
5444.0,2
1786.0,2
4500.0,2
1763.0,2
7868.0,2
4511.0,2
1783.0,2
7366.0,2
1753.0,2
4786.0,2
1590.0,2
1763.0,2
2562.0,2
4629.0,2
8740.0,2
2606.0,2
11315.0,2
4513.0,2
2029.0,2
4822.0,2
5723.0,2
6265.0,2
3581.0,2
2679.0,2
2719.0,2
1766.0,2
4448.0,2
7674.0,2
3586.0,2
1800.0,2
55500.0,2
6123.0,2
7353.0,2
1787.0,2
3898.0,2
6202.0,2
1724.0,2
6284.0,2
4802.0,2
10920.0,2
2664.0,2
10141.0,2
5761.0,2
870.0,2
48000.0,2
21600.0,2
3507.0,2
11644.0,2
10952.0,2
9296.0,2
10788.0,2
4542.0,2
4539.0,2
8494.0,2
10695.0,2
1777.0,2
4500.0,2
4684.0,2
7865.0,2
1776.0,2
8454.0,2
19685.0,2
3662.0,2
1788.0,2
20346.0,2
3337.0,2
3585.0,2
11220.0,2
1778.0,2
8844.0,2
1718.0,2
8138.0,2
4537.0,2
7813.0,2
37720.0,2
4487.0,2
1780.0,2
2670.0,2
3566.0,2
1788.0,2
2880.0,2
2700.0,2
4927.0,2
7390.0,2
1800.0,2
7748.0,2
38414.0,2
7319.0,2
1500.0,2
6180.0,2
4551.0,2
13500.0,2
5375.0,2
1789.0,2
7440.0,2
32703.0,2
3562.0,2
5386.0,2
1259.0,2
21600.0,2
3491.0,2
4505.0,2
5471.0,2
10159.0,2
2725.0,2
1770.0,2
1781.0,2
10972.0,2
3874.0,2
21600.0,2
21600.0,2
3546.0,2
4541.0,2
21600.0,2
21600.0,2
9300.0,2
5761.0,2
2654.0,2
4556.0,2
7425.0,2
3591.0,2
4759.0,2
4510.0,2
8602.0,2
23611.0,2
2676.0,2
6402.0,2
7313.0,2
4679.0,2
1783.0,2
12924.0,2
21600.0,2
1779.0,2
12930.0,2
1470.0,2
1756.0,2
4605.0,2
5491.0,2
6724.0,2
1791.0,2
3586.0,2
6000.0,2
7269.0,2
7637.0,2
4874.0,2
14427.0,2
9015.0,2
3592.0,2
4531.0,2
46036.0,2
9540.0,2
10110.0,2
2685.0,2
44970.0,2
3539.0,2
5850.0,2
11371.0,2
8752.0,2
4837.0,2
7179.0,2
10802.0,2
6960.0,2
4548.0,2
5740.0,2
4766.0,2
3600.0,2
3570.0,2
12512.0,2
3593.0,2
3592.0,2
810.0,2
3626.0,2
4500.0,2
5667.0,2
12731.0,2
9320.0,2
11560.0,2
7881.0,2
7701.0,2
8951.0,2
7987.0,2
7745.0,2
8580.0,2
18311.0,2
1862.0,2
5707.0,2
1840.0,2
65280.0,2
4551.0,2
43286.0,2
8762.0,2
1260.0,2
5595.0,2
8147.0,2
4627.0,2
4548.0,2
4714.0,2
1200.0,2
8129.0,2
2564.0,2
3584.0,2
5384.0,2
2812.0,2
7424.0,2
7226.0,2
8328.0,2
3590.0,2
2475.0,2
6475.0,2
5863.0,2
8146.0,2
5473.0,2
7258.0,2
1788.0,2
7722.0,2
7789.0,2
21567.0,2
4641.0,2
3732.0,2
9171.0,2
3586.0,2
16026.0,2
2689.0,2
7306.0,2
5367.0,2
3583.0,2
9541.0,2
43032.0,2
3572.0,2
8724.0,2
3581.0,2
1778.0,2
3576.0,2
1789.0,2
4631.0,2
30976.0,2
1761.0,2
4673.0,2
11760.0,2
7648.0,2
4858.0,2
4511.0,2
1790.0,2
4826.0,2
1782.0,2
3921.0,2
2688.0,2
22756.0,2
2673.0,2
4813.0,2
7568.0,2
5916.0,2
3580.0,2
2700.0,2
3581.0,2
8166.0,2
1785.0,2
4532.0,2
900.0,2
5231.0,2
7269.0,2
10505.0,2
7770.0,2
4536.0,2
17748.0,2
3022.0,2
10539.0,2
1580.0,2
9736.0,2
6349.0,2
3600.0,2
1773.0,2
1770.0,2
21600.0,2
2010.0,2
18962.0,2
7357.0,2
2659.0,2
7780.0,2
3731.0,2
5498.0,2
7598.0,2
4640.0,2
2665.0,2
13260.0,2
2750.0,2
5911.0,2
4755.0,2
1763.0,2
7901.0,2
4649.0,2
4534.0,2
21600.0,2
2679.0,2
2979.0,2
3565.0,2
1785.0,2
4951.0,2
1786.0,2
2666.0,2
2383.0,2
2686.0,2
6470.0,2
3571.0,2
1785.0,2
2010.0,2
3489.0,2
4826.0,2
3589.0,2
16643.0,2
34357.0,2
1798.0,2
1347.0,2
10380.0,2
6355.0,2
